,r,vobs
78723,2.60695306208,-200.811775068
78724,2.30913465343,-174.878385719
78725,4.12976029182,-421.965195738
78726,1.21916149033,-339.755215475
78727,2.00820241438,-220.625349796
78728,1.3045585805,87.2723300058
78729,1.16381160313,232.405247623
78730,13.5468090961,-442.381971055
78731,2.5461348152,-161.638697465
78732,0.399518027204,-456.139591836
78733,1.14929826789,7.22380895986
78734,0.936795322267,569.117825658
78735,1.44493946804,1004.47154499
78736,0.673717889998,-780.243131148
78737,1.12955965313,-121.190043847
78738,0.589563114228,575.301913082
78739,2.61896082764,466.061896846
78740,2.52450171477,-395.063696269
78741,0.544411900572,-484.472667559
78742,9.47452461131,-437.444430674
78743,1.59667501037,-343.400860767
78744,53.9817773879,-43.9415954694
78745,8.18466212366,-652.186599649
78746,2.86600115831,-98.9147099676
78747,0.433454387752,221.878897666
78748,0.664540927285,-627.052488294
78749,1.72684804722,-1069.04681485
78750,1.03248050009,-9.1524528486
78751,0.438750068902,-520.807012033
78752,1.0437949479,-349.943097723
78753,5.49438496575,-537.905158528
78754,0.358913932098,-991.372168586
78755,0.894046718357,-12.9023759042
78756,35.6093252621,-49.0567284912
78757,1.10281027783,224.609909349
78758,14.002676951,-874.735162218
78759,2.51462252526,-130.749805806
78760,1.00880045935,-274.543262361
78761,3.13211399969,-26.3562027017
78762,0.89402806336,491.863573283
78763,1.45257546341,339.790245038
78764,4.66947231671,352.889007014
78765,2.61179722291,-59.6681515097
78766,1.09053261498,-54.0468818666
78767,36.4510583236,-329.520688386
78768,4.08977596664,-299.118883515
78769,1.02098320134,371.568523327
78770,1.34341196306,867.007757852
78771,1.02328071909,616.444706876
78772,4.44180618833,-667.078601906
78773,1.7964695729,-155.597608457
78774,4.32102656958,-115.056530698
78775,1.64852508026,346.834432357
78776,1.83697163406,115.996726199
78777,0.887147418614,-468.94557422
78778,1.16887897587,1106.50628567
78779,1.14822345085,-724.862346775
78780,14.8681198238,-533.07515907
78781,0.747169475947,699.26250353
78782,3.58805517714,-862.201507745
78783,1.06176591385,-228.490241878
78784,4.86633145013,188.054208779
78785,0.37409189058,-59.3049120592
78786,3.71626354678,318.92003387
78787,1.4161897348,-396.145794637
78788,5.77575629071,73.3828589781
78789,3.23946119748,-336.293356738
78790,1.48731519563,-419.010311245
78791,0.661917061768,-838.824130633
78792,0.958628997662,281.917478746
78793,1.36962139474,-389.11145005
78794,1.21586781214,-626.214839919
78795,9.01410096447,-542.466236998
78796,1.49092547134,-30.4319294519
78797,14.0008745906,98.5715069374
78798,2.10270709877,427.667788136
78799,9.57644904319,-86.0256733154
78800,1.58937156663,526.190957168
78801,1.62774323616,522.883806488
78802,3.47158119533,-215.824331373
78803,9.47015182248,-90.4466347177
78804,2.30571302067,73.7963349909
78805,1.23709598763,-214.280335005
78806,0.879884731301,-573.505326312
78807,0.815370015483,-197.989037939
78808,178.237084675,152.183451242
78809,0.492671345798,299.838020965
78810,10.7949918491,-288.285333637
78811,5.11512986253,-787.38839174
78812,2.80032526242,-1091.0832623
78813,0.132357606531,426.912089559
78814,1.03208926881,927.705349684
78815,1.188750753,189.382317599
78816,15.3350828574,6.43944017576
78817,4.36864123763,-230.965293467
78818,0.842601286546,-384.433622603
78819,2.42045775201,409.267603843
78820,0.61407795599,374.334234637
78821,0.971106449813,512.867178563
78822,1.25339593868,-604.114827237
78823,35.6913369732,-256.947716773
78824,1.46814261225,98.6718671376
78825,0.507662612033,-936.161465237
78826,4.01848843516,-387.690510561
78827,1.54806292617,-311.729187851
78828,1.73812281382,-141.180498319
78829,1.35932214571,-5.72531754429
78830,1.51251033205,-528.644592171
78831,1.19294605821,1.95946984776
78832,5.31460631009,-747.684154812
78833,1.13240963747,-139.864201561
78834,7.8681510063,26.5362783665
78835,0.991484411858,632.90913957
78836,1.19729827077,-223.062793813
78837,4.6341889372,-332.605720109
78838,1.29360635075,264.11186624
78839,1.12155137658,-1142.18268906
78840,1.02266390368,118.726545655
78841,1.64703544178,239.324006688
78842,2.51475586138,8.6814242975
78843,0.725390628459,699.983199164
78844,1.16646582996,741.090392839
78845,0.389941273095,460.182174473
78846,1.23034847461,273.059570617
78847,1.22277206757,-206.186113511
78848,0.165182494602,-297.095375994
78849,2.11734642869,831.391179354
78850,1.33778473248,120.225911458
78851,0.903569741152,385.94168134
78852,0.914314483668,148.248725083
78853,0.984713623766,405.645058768
78854,1.82331329998,698.712561128
78855,1.17018751501,-274.568190982
78856,0.919622208352,-947.97338797
78857,1.03810878888,779.0275425
78858,1.32946635616,-1058.85740218
78859,1.66117397722,-352.403122197
78860,1.05284034997,-654.199244663
78861,5.03736338412,-1126.70399898
78862,1.68102581534,-798.065370363
78863,5.50410461142,-91.0087354719
78864,28.3106465592,-344.635311381
78865,0.507821903392,205.450595998
78866,3.5118732021,263.798312568
78867,1.07460941585,-648.857258915
78868,0.9378128318,-945.511176095
78869,14.5075651544,360.1220558
78870,2.13358639655,265.339848727
78871,0.11633661794,-415.772218141
78872,2.76402352033,425.115189898
78873,0.190059550061,-778.521822708
78874,0.639600833188,-944.77060654
78875,1.43823703154,-94.768593424
78876,1.74958168105,772.003701661
78877,11.6154519498,-23.8582625694
78878,2.96391984518,146.873133609
78879,1.55303129662,291.770291962
78880,1.93445453196,-50.5118593999
78881,1.06584860733,119.688978093
78882,0.895837737894,-715.372441503
78883,1.60082070619,859.397859568
78884,3.33940102663,480.726648374
78885,1.2915596961,-512.388076426
78886,0.853816633866,-471.794789532
78887,0.93601417769,278.611082778
78888,0.843233236133,-1.74371408065
78889,3.70470358546,-506.403537328
78890,1.47300060862,603.183142323
78891,1.05432260568,-450.863837314
78892,1.22640451448,306.237741867
78893,1.72708157079,499.322967343
78894,1.08998081908,56.9929146585
78895,1.26210427281,697.324422229
78896,2.75090161531,528.843796341
78897,0.920327198771,711.062081377
78898,15.4692715523,302.934470545
78899,1.95607737109,220.015419676
78900,3.44761366937,100.952783992
78901,1.26544382848,-317.365556373
78902,1.67919537476,294.625649643
78903,0.932576005664,943.514735302
78904,0.358548169758,-66.4726940209
78905,0.833633600924,1080.34371066
78906,1.01368484353,-328.075681894
78907,1.80002548474,158.007855733
78908,1.52030207546,191.733789733
78909,1.28977869717,-266.421476377
78910,1.13319284763,-1202.63462543
78911,2.32891228951,-232.812571668
78912,4.39297864448,643.985795829
78913,1.17688621132,-643.989241535
78914,2.64086809221,-1235.67277537
78915,4.44213002648,214.427333152
78916,274.007429869,480.612418877
78917,11.2851527657,-371.581630018
78918,3.39100549529,-337.518066386
78919,0.573317328299,-523.307941626
78920,10.2090145471,-162.321382597
78921,15.8304257086,547.904628348
78922,5.81582339036,-30.5007824778
78923,1.203808671,486.256641578
78924,1.10269241311,-277.032256502
78925,3.16540930273,62.588874705
78926,0.385046466654,565.560122262
78927,8.79587612275,23.6792734501
78928,1.34236140849,468.554787899
78929,1.25340719413,1081.28676017
78930,9.35013844417,267.454252815
78931,1.18610646103,837.700956396
78932,1.57190518493,1009.27845347
78933,1.28359232262,-108.070841381
78934,0.273058258432,-150.697598114
78935,0.827558108225,81.5415201903
78936,7.21065069834,543.924421881
78937,1.21323545545,835.526479714
78938,6.4593827882,-40.0144942827
78939,2.58246868568,568.765447472
78940,1.00246437735,211.677120231
78941,2.25929648644,239.656487786
78942,2.39372286447,462.487518278
78943,1.72711479695,-93.5989561836
78944,10.8388095227,-140.322811335
78945,2.04115108684,67.0917591631
78946,0.656376970304,-635.49756078
78947,1.6576203134,-694.667786532
78948,115.461547227,-104.917612911
78949,0.785689706635,-745.287596306
78950,1.01770076117,-251.012413788
78951,1.77547398321,558.956888885
78952,6.07666057673,383.47131925
78953,1.86370589062,17.7449204511
78954,3.32212768791,70.4360291443
78955,4.91669371693,200.290872234
78956,1.81439413676,-450.569689208
78957,17.2618209298,-319.96122996
78958,1.33171834038,7.94181293282
78959,9.75017617381,-36.4714817381
78960,1.41114707815,331.475720086
78961,0.829526872922,-138.144287508
78962,3.06661838733,562.007503195
78963,8.14295094162,-117.347567012
78964,0.971030600143,-258.8578524
78965,0.990875491901,70.6313236974
78966,3.03256062291,258.841818175
78967,5.04251017118,-181.706366838
78968,2.06352188849,161.404409034
78969,1.33984960175,-516.673513227
78970,1.87897590108,605.343893029
78971,1.44699150025,543.507365346
78972,1.2167536291,-640.817374181
78973,12.2594710524,-140.758608962
78974,0.483855036886,-500.919040817
78975,1.13464735994,-312.683733228
78976,230.173290085,-322.687609155
78977,1.26882902483,-458.154482107
78978,1.6021559159,-455.253257072
78979,4.12523559936,-392.906334021
78980,1.30749999319,-91.1895499093
78981,15.4185848144,-160.238094127
78982,2.8502763109,-46.5859267725
78983,3.14629017122,765.367057709
78984,3.90608411142,86.5763525159
78985,1.30726497834,-23.8502567003
78986,0.785178787473,-89.8752028878
78987,0.962453095406,-349.076588336
78988,3.12239768705,-891.495687934
78989,3.05104745257,870.150501738
78990,7.26922711818,-81.1451347583
78991,4.62947837233,-20.6531113263
78992,0.956498977838,-746.840637518
78993,0.783038814797,-937.986824388
78994,4.20580368756,169.912765187
78995,1.82410794866,366.395458272
78996,1.53511837154,419.692220464
78997,3.72037219379,-393.502964935
78998,1.43224470051,425.164921173
78999,5.45457240585,468.909935481
79000,2.44799765194,-201.256542242
79001,2.01474682872,185.257356698
79002,0.302909386516,892.142275153
79003,1.66020871821,-5.40480099487
79004,2.78855023822,-42.3674294067
79005,1.03622769415,-373.352545007
79006,2.09151443994,-394.147980072
79007,0.86079187583,-31.3585536291
79008,0.814639524364,-132.342371067
79009,1.56920499498,-536.813054149
79010,1.15074598428,410.627556573
79011,1.20277747168,431.51847125
79012,0.549676979765,545.729732434
79013,0.209651970537,-258.164754605
79014,10.603723294,-64.0582540976
79015,9.45469722591,-45.2620611586
79016,0.487515664305,80.8453589886
79017,8.17126036165,-305.624016526
79018,1.44813198212,291.185105496
79019,1.41015694506,183.697466148
79020,2.7228650215,548.55305157
79021,32.1064978334,-95.8858060023
79022,1.14318757068,-201.807327471
79023,1.5521198065,321.366733321
79024,2.40756594106,-45.6667153674
79025,1.08866268973,-20.7332205215
79026,0.976557074074,-370.458926149
79027,25.843205938,87.8925618592
79028,7.08389281693,-19.0169492631
79029,2.46098979909,-113.35206606
79030,1.71829165085,-353.283651123
79031,3.25391217026,-532.549285551
79032,0.653694969257,301.338574652
79033,4.18979250777,54.017462499
79034,5.64381337656,120.354698296
79035,2.05989118138,180.176417772
79036,1.291655496,329.028668486
79037,1.84402023223,301.905179797
79038,5.45014160382,-200.415286764
79039,1.30638146249,-186.230565784
79040,2.23777276202,689.999172033
79041,5.62648051648,-336.088566999
79042,0.927688548069,-406.51876727
79043,1.78558849154,-644.111448923
79044,2.37910742659,74.882267861
79045,1.95557367814,490.197614804
79046,1.03461215545,-18.8820894634
79047,0.757543862503,-360.606411646
79048,1.8093179742,700.555389996
79049,9.61473642029,66.7220005069
79050,1.23148752198,-195.253158027
79051,1.00057047997,-1.15604565771
79052,3.86907835298,-83.4174266181
79053,11.011554134,48.8325387461
79054,2.85765593931,439.138963561
79055,1.95155595476,-615.221758448
79056,0.898355659405,-35.2486066016
79057,2.7842347332,-449.99764035
79058,1.32838643166,116.267548714
79059,1.12764552842,709.223690625
79060,0.776526887801,59.448709614
79061,4.23301936052,-368.03802379
79062,0.164049159739,-267.869711473
79063,0.835304211183,-106.323629125
79064,0.978258131125,226.457168496
79065,9.09168279962,414.428565779
79066,1.46473931986,116.398740466
79067,1.9929842709,-898.920744372
79068,0.865444355728,12.9794956778
79069,2.30845220445,-435.544187986
79070,0.812793818891,319.446599089
79071,0.357080425059,-98.6655979702
79072,1.68995897495,-97.6047636066
79073,11.1361481966,-88.4515220589
79074,12.5889670095,-35.1023175652
79075,245.491579603,-71.560827659
79076,0.843558963432,-73.8106503312
79077,0.995815114728,337.659348545
79078,4.69992659665,534.879998204
79079,1.89192377885,425.080652691
79080,10.8069594106,-890.829618255
79081,0.115956354974,522.043018847
79082,1.33241492884,197.270331182
79083,1.18635272832,186.87215006
79084,0.918429668582,460.525252382
79085,0.76258016925,-454.194019424
79086,0.678198868127,183.332097806
79087,3.42045842655,-146.544116105
79088,1.31076277703,145.294036497
79089,15.7138592869,338.722900657
79090,0.657151260991,729.743803862
79091,6.97730537987,14.0836192875
79092,3.90052672266,149.193622379
79093,0.90542456759,-390.102815071
79094,24.6391135952,-245.207216821
79095,3.45696248569,-246.562429064
79096,12.7864907097,76.8194554263
79097,1.55890047832,63.1499763369
79098,0.992559989941,-234.747037906
79099,1.19880272581,56.2386260265
79100,1.43868056243,526.875914523
79101,1.70052679246,243.93086401
79102,0.982501188143,62.9851813786
79103,3.0612799464,563.566043597
79104,1.13448626658,769.963669837
79105,9.33270830602,302.196239436
79106,6.50468410514,795.962422575
79107,0.578495180888,-47.2493420244
79108,0.890492251002,830.778304122
79109,0.953091590324,-595.723984111
79110,3.44038548937,-147.640871612
79111,1.34934388018,-316.888093658
79112,9.38349104327,-573.494388269
79113,1.27078231424,-378.01220931
79114,2.34313981292,-52.6099770396
79115,4.20425159632,125.103831472
79116,2.41042429585,18.2617576409
79117,0.822348496082,-277.098149455
79118,2.04795073519,-176.030053821
79119,29.3031252588,-410.76960067
79120,0.0636361511458,-172.018215144
79121,0.35183427341,579.856044379
79122,2.01255679669,-48.1630564596
79123,23.7974856527,-684.910462897
79124,1.26640777569,510.665343821
79125,2.35229421105,-291.757235326
79126,15.4199672147,-152.175225124
79127,233.406495051,-134.019362792
79128,2.86773523382,144.702893465
79129,0.945630346669,-271.23537838
79130,0.83930548349,-781.386728071
79131,3.18296448313,-25.9679175042
79132,0.924893183127,351.704210765
79133,0.420947236652,-249.456611127
79134,4.0925027215,-308.443085715
79135,1.43752905359,-457.371154356
79136,1.23840425947,-343.663707178
79137,0.969862439175,700.225603529
79138,1.00012458379,667.572172844
79139,0.649749185509,-348.649116781
79140,1.65804325501,-103.275120512
79141,1.69614348343,-632.555132481
79142,2.66570761059,-27.8437016148
79143,1.79424241096,-206.302782817
79144,1.73470042989,-418.52641743
79145,0.670081067074,230.153513231
79146,1.62574497147,534.264835068
79147,5.89089608458,-108.451218417
79148,1.17394540419,-34.9052292209
79149,0.339338917796,614.468379874
79150,2.25487060575,862.555232226
79151,0.487516246292,131.112572606
79152,0.719381830661,898.733961775
79153,1.10655966428,-177.187022418
79154,4.06358216726,-369.437942608
79155,0.840933320697,870.175913722
79156,0.767999099799,66.756832162
79157,1.70286440345,1112.82140884
79158,1.03473686685,600.516857813
79159,2.39527641122,-97.0489639684
79160,1.04352904504,190.849266231
79161,1.86704754071,720.315006648
79162,1.4559986236,227.614304563
79163,0.0721124968104,560.369036615
79164,1.60400509065,-146.067802394
79165,7.3625941885,-650.509601986
79166,21.1931077107,299.444681374
79167,1.34278828314,529.1519194
79168,2.9031939621,317.099021573
79169,2.15186358948,144.020618253
79170,1.2458661413,-231.430627674
79171,9.3088726757,-10.5363214712
79172,8.53617557999,599.213420941
79173,2.85084041586,-362.776633871
79174,1.17207027749,-318.415606318
79175,1.2932437441,-300.491328656
79176,2.89707670421,38.19212437
79177,9.94626882911,-648.42232067
79178,0.991146677988,-545.164534275
79179,12.6165760923,189.665792157
79180,7.69821528187,-161.607265947
79181,1.64113393695,-295.830595363
79182,0.556999656041,-380.958550603
79183,1.19948739012,579.040621587
79184,0.986640044449,146.020067192
79185,2.90120670766,-318.22768752
79186,26.1511537991,-197.168490037
79187,1.09630044917,1210.0507089
79188,0.79267409442,423.937067525
79189,1.6468416948,-521.835104001
79190,1.76306881669,-35.0083084399
79191,1.07031579382,752.008770754
79192,1.97630590983,-193.173054793
79193,1.06135257793,3.16326875011
79194,1.01399905895,-284.36036922
79195,0.849006458234,-50.7116882556
79196,1.0394916038,642.780317403
79197,1.03654237141,552.290439225
79198,1.47191124544,510.276042589
79199,3.31878729391,-257.010374886
79200,6.52509258475,-289.911177998
79201,1.29832427498,520.680796482
79202,3.6440125539,-350.989967927
79203,1.34946862071,-533.491510819
79204,1.35026627598,518.312857862
79205,2.89002812688,-417.567511819
79206,1.06489931191,-263.098501734
79207,1.85643747743,296.712793548
79208,1.03911915027,-29.9066723162
79209,2.21219452422,959.312321255
79210,1.47271455002,434.215258591
79211,3.65465303212,374.173254808
79212,0.953311436857,668.205486384
79213,1.92260170569,-57.158874912
79214,0.81827984757,172.920458701
79215,1.84386485561,36.0506280231
79216,0.859106272857,387.132314235
79217,5.05433601704,-752.118127573
79218,1.46298341161,-769.344270274
79219,1.71918981402,-514.625163683
79220,3.031652801,653.516078176
79221,1.2815414,-231.177811513
79222,3.98747496522,237.759399583
79223,11.8806360571,163.827930607
79224,0.934349626238,1187.2738128
79225,0.486199606432,-662.990903804
79226,0.99402149676,-113.785130037
79227,0.382845977979,-249.863826777
79228,1.63621798179,63.3007002356
79229,0.97981061563,-658.872053492
79230,1.04443650478,-393.893980644
79231,35.7366154404,226.353820395
79232,3.37883848342,-294.353409604
79233,1.15779669514,494.08188109
79234,0.148532766756,397.586109269
79235,1.28411101184,74.0784308967
79236,5.67140223773,353.058958416
79237,5.57924058159,-268.866311527
79238,1.1971982751,-467.766118042
79239,1.11617876635,683.5950539
79240,0.491108516519,-390.961290208
79241,40.7581832148,533.038495829
79242,0.491636909824,-474.07005434
79243,2.22515883381,10.9254381064
79244,1.76674203138,219.998901546
79245,1.52053650447,101.053127237
79246,1.15317851445,67.9167392266
79247,1.42463304104,-529.182233659
79248,3.88209824394,421.016155496
79249,0.895468413344,-953.482172483
79250,0.623395362218,27.7877624373
79251,5.48297792784,51.4652671238
79252,220.417146153,17.0106044749
79253,2.6448445601,136.435297097
79254,1.07924254298,-531.492208273
79255,2.77524366429,-12.2721500987
79256,1.44087802127,-312.981610905
79257,2.3087104437,-30.7926523564
79258,1.1481040879,544.731139727
79259,26.2687998177,-242.509826365
79260,0.713850346692,-750.658229598
79261,1.53802542951,-760.045057829
79262,3.03647863665,-566.18110668
79263,1.53908861715,472.348413741
79264,9.91269561032,-100.996897505
79265,1.00997963804,-524.066455213
79266,1.57510262845,590.259156488
79267,7.6441016628,59.9854366206
79268,3.14747752676,96.2883947275
79269,1.14408545909,-239.253400193
79270,3.65430026971,-117.50972627
79271,1.92779191337,20.6229623489
79272,2.76508471862,523.663740603
79273,0.659157811402,879.468387526
79274,0.552919558694,-359.323853742
79275,2.40517953927,-123.729029521
79276,1.39737749487,-275.211809666
79277,8.81038352173,-664.060923588
79278,1.42219602362,350.908411837
79279,1.14425460419,251.931933571
79280,2.43990787386,-906.181324329
79281,1.34568446547,-874.008868462
79282,1.52249565781,634.490370102
79283,0.901320652805,1417.1202141
79284,1.0180260143,-256.632150233
79285,18.5059509731,-285.219028052
79286,40.9117831999,-17.7257674266
79287,3.98565963729,519.101049891
79288,5.83499084461,293.248287476
79289,0.654997340548,386.913062288
79290,1.18330765652,1004.32656916
79291,0.707490595078,-33.4565175692
79292,4.03565721931,181.727797877
79293,9.72851288631,-452.350759256
79294,0.479897889842,477.438205906
79295,1.17675188782,-533.714271199
79296,1.2121655314,483.446707743
79297,4.167192658,-701.593845427
79298,2.44803815138,-472.756454657
79299,0.108231404431,217.865411074
79300,15.9156876527,-670.269621538
79301,0.466041349857,388.939127507
79302,0.445244981104,-35.3335605054
79303,9.20674216825,23.4386248341
79304,3.30451450594,92.0687915162
79305,0.597908198976,275.384718823
79306,1.19638728834,-4.11657517402
79307,6.88688426599,694.319584656
79308,7.1028160409,-374.567603795
79309,3.5526527252,308.967315982
79310,10.7096038268,287.884914534
79311,2.17269553238,246.279813592
79312,9.4458021456,-146.635626848
79313,1.72065800778,-19.0644676819
79314,3.30012323067,175.557889397
79315,1.84918726874,520.899170269
79316,1.60347269731,542.189913307
79317,18.4889764013,-200.294226223
79318,2.35951615542,206.253010586
79319,11.5062576754,292.21626172
79320,1.12908213005,-779.02966473
79321,3.56405213645,-37.2315268093
79322,26.7502684893,-353.391946011
79323,1.79242361624,398.227284914
79324,9.61452947413,47.1980244553
79325,2.56947887432,477.378035981
79326,0.545329249744,266.238305565
79327,1.99542852854,-398.110504126
79328,1.05053040698,423.850227224
79329,2.01586955478,-159.821443925
79330,1.05421867651,352.004079931
79331,0.638909400103,-452.695135196
79332,2.46113905204,318.103884877
79333,2.07367202784,135.066578723
79334,25.509670176,-27.1983934395
79335,1.89419317304,-349.013354866
79336,10.7198317489,-41.852562128
79337,2.39039336929,354.887044891
79338,1.16163891261,-263.400768969
79339,2.85156383449,-256.135803262
79340,4.8348644266,-306.804550753
79341,9.1204505509,-64.8083006264
79342,2.01492156866,399.921307815
79343,4.82791891783,-535.843441252
79344,1.3772306806,726.351104312
79345,1.15324757296,-1025.97171104
79346,5.33267824989,673.372463198
79347,1.92101003752,447.603851653
79348,1.18521671987,-297.386378555
79349,1.22274719948,57.9097843388
79350,2.02969097849,-958.94825871
79351,2.85723427893,0.0384249179088
79352,3.18365385885,99.7224259955
79353,0.779127589233,853.559705119
79354,1.21400521975,-1123.79174018
79355,6.54075633432,17.5538135321
79356,15.0294825719,-52.5929163137
79357,3.23819164703,-218.663286343
79358,0.955452853986,-259.285125823
79359,2.3725218523,46.6813950871
79360,1.10059104507,-261.72653782
79361,2.97817840515,-37.5039814433
79362,9.80962574764,-99.1027439109
79363,2.04576867199,136.801971821
79364,4.1622473797,29.680386009
79365,3.12646360286,-356.458847964
79366,1.04281511724,-328.871313012
79367,2.57733781273,263.353665723
79368,0.867791008965,366.651376633
79369,7.7830135453,246.993980686
79370,5.09824916018,529.064395222
79371,1.36041005786,-422.551176631
79372,0.797511540105,290.271073025
79373,2.80774026106,-14.7848404104
79374,4.35253437783,14.0838777616
79375,0.58127937226,1285.18642931
79376,3.99997642036,676.131540774
79377,5.7545298913,416.268713779
79378,1.81374963338,136.384354053
79379,305.964746859,298.206651537
79380,1.3542294768,81.4525276175
79381,3.59118406538,198.1991768
79382,3.14155953499,914.205291953
79383,1.8820459142,-427.004120201
79384,0.360554023175,-456.192873794
79385,1.14059700703,-283.130070304
79386,2.37528711395,-479.713156037
79387,1.87422368511,253.067955278
79388,1.29496583223,-789.011815391
79389,5.01745472961,223.386154101
79390,1.0770704568,-107.763906885
79391,8.10164751936,-255.344237917
79392,1.33591165383,341.313003924
79393,1.82586725456,276.481181871
79394,9.51071941342,622.196277438
79395,41.506927655,-383.825728737
79396,1.03994592178,-118.13458865
79397,1.02642057183,-791.773025483
79398,185.382557238,-258.887994929
79399,0.784532721598,589.712840187
79400,1.26516062947,-692.632994461
79401,6.21627641506,286.537084276
79402,0.75544558406,-100.391917424
79403,0.567697877871,10.686213649
79404,2.73967152847,-475.381120649
79405,1.30140946098,403.438953251
79406,4.03074151123,-153.113864917
79407,2.4883197725,-333.630160275
79408,1.0255788547,-200.071097784
79409,7.02276918564,19.25817712
79410,0.105283961072,17.1561899309
79411,1.46759293306,-1054.86753543
79412,0.506893164265,-630.177964552
79413,1.00671798931,263.76430503
79414,0.579472882792,-1040.97150481
79415,60.8440943502,-53.9687940936
79416,0.963675468241,-142.210513203
79417,0.892432126782,-461.137407474
79418,3.86679350142,475.303982734
79419,1.15541894152,424.070313764
79420,1.23053491619,-518.527925758
79421,0.993129063389,668.942082529
79422,4.98714992257,-143.232808565
79423,1.0391940395,-898.449852046
79424,4.21633821128,-356.838941173
79425,1.32955090932,455.047732312
79426,3.43761797626,85.8559823913
79427,1.17223853745,-1110.68187464
79428,1.24778484726,-781.578699458
79429,1.40979799222,637.523379725
79430,2.36029339507,-167.72156816
79431,0.946846853119,-92.2617689195
79432,0.397326320928,-644.442916285
79433,3.45905539474,-198.573435852
79434,0.413133604742,-101.004565768
79435,1.12791633316,-320.029451368
79436,6.98226662878,-47.5973943709
79437,0.800383425151,766.605975449
79438,0.276612192328,-649.748153892
79439,0.809715549663,-358.600633175
79440,130.82646504,-94.9590925713
79441,1.00631475633,1105.41761691
79442,8.38814024442,-261.052697634
79443,1.15204292471,-465.825535359
79444,0.979299994989,205.160883793
79445,1.13688112982,-549.672319947
79446,1.53129152617,13.6148128631
79447,2.55746637795,-107.440307774
79448,1.09122087507,-693.691093858
79449,1.54180992232,34.1736467684
79450,7.21036369469,-420.762019164
79451,3.14806308726,-10.5778107377
79452,1.21438355212,699.083684039
79453,0.987358673832,230.42456819
79454,1.27874444158,-895.88904503
79455,1.64444734553,169.523012645
79456,0.558607508999,156.680492868
79457,8.7704130116,19.0343040966
79458,15.3728767889,592.127679268
79459,0.969855547323,57.9751055474
79460,17.6959616438,-28.0775254201
79461,0.993200061099,1799.42447299
79462,0.40186930527,-338.754163322
79463,0.988766657213,-551.142459389
79464,1.44832901888,997.47245471
79465,1.53232465605,200.910748283
79466,0.255488001834,26.048989819
79467,1.15508533331,152.154373985
79468,3.3348131797,-404.985324294
79469,0.986823600609,-506.40038362
79470,1.81282059003,-538.358305801
79471,5.26314722711,261.92760808
79472,2.76399353838,-632.006952877
79473,46.1121123064,-467.045151194
79474,0.715830004925,835.020814648
79475,3.04919018901,319.592826925
79476,4.51377001546,211.509056138
79477,1.92621313643,-739.250003585
79478,1.44948104886,-473.368559223
79479,6.49679653769,73.8074382663
79480,1.19045406149,-90.8609785396
79481,3.04616975517,-98.4832419437
79482,1.5570636031,-617.877711963
79483,1.70381129552,-203.840592253
79484,4.28790770906,-436.192013146
79485,1.62292967414,-547.557564223
79486,1.89742507813,661.61234911
79487,0.140864793887,-123.702311361
79488,9.62604980781,300.964507974
79489,0.595805968658,-155.203872935
79490,0.858381106221,226.129623508
79491,4.23925307389,-465.801998221
79492,3.92440351265,-231.945839211
79493,1.48658980475,244.274283387
79494,3.12034128891,-22.0636695451
79495,0.373809919275,388.984558698
79496,3.16504474907,349.472963509
79497,0.888837085666,-570.75562455
79498,0.344564097026,-593.611930446
79499,0.992555255058,715.133888778
79500,4.86180233665,-326.36839464
79501,13.6594929804,718.592384344
79502,5.48725258878,129.937974699
79503,0.872489499773,-425.402161974
79504,1.8454576529,-391.515773318
79505,1.16203434646,807.612722227
79506,1.30449847481,444.637847868
79507,2.24193591564,-74.6998331014
79508,1.17093575595,501.927453284
79509,1.36232273253,-68.8649826975
79510,1.1855922005,624.740658008
79511,1.30453265085,-65.3411398593
79512,1.77174031463,57.6339817361
79513,6.39589182241,287.634503972
79514,1.48651643496,501.284367778
79515,5.32576212385,161.966944192
79516,2.0850418558,-1186.99219415
79517,1.64009944324,562.856407697
79518,0.865223110632,77.9601906167
79519,2.29503578749,-238.494523049
79520,169.386964955,-82.4073680726
79521,2.15575441109,-52.7132642098
79522,76.2538011912,242.630074307
79523,0.652343176375,-336.830478613
79524,1.94699822018,9.44468676472
79525,13.3657696884,48.8001676128
79526,1.94430815715,-487.866036982
79527,0.857027557636,-272.812500567
79528,1.6096821862,522.611252397
79529,1.01561366328,427.147149579
79530,1.05696618383,171.199127944
79531,1.14373841993,1096.65955805
79532,1.31957482873,182.090088826
79533,74.5440010992,24.016415544
79534,1.74007590109,149.268653086
79535,9.9949456481,90.0058998581
79536,1.11576359735,84.8145045448
79537,0.987408756342,-646.324927453
79538,2.7059411384,-107.322821676
79539,2.78098941708,-258.071030122
79540,0.760288674622,620.5064134
79541,1.09039899773,307.80165243
79542,0.980082431875,-808.055278591
79543,0.962042681416,-40.4790349119
79544,0.904057464304,58.6344293504
79545,7.98445882726,448.994076378
79546,2.07054447098,134.633360312
79547,2.26605306706,934.640729878
79548,3.34303640151,-618.75868822
79549,5.96473548831,-56.3786777971
79550,4.72021408952,910.067009244
79551,2.55387513507,-541.589100192
79552,6.00651382009,-1070.35445009
79553,1.27894857889,-9.79786472741
79554,22.1495603057,-136.348197062
79555,3.81417966576,266.833086688
79556,2.87271404162,-275.63203284
79557,3.66654170477,1359.18145093
79558,0.881896465101,818.25635599
79559,1.19686656649,-214.62480804
